bus_id,model,original_price,year_purchased
1,MCI D4500CL,333000.0,2000
2,New Flyer D60HF,400000.0,2001
3,Orion V,333000.0,2000
4,Orion VII,550000.0,2006
5,Orion VII,400000.0,2002
6,Orion VII,525000.0,2002
7,New Flyer Viking,540000.0,1999
8,New Flyer C40LF,540000.0,2000
9,New Flyer Galaxy,540000.0,2000
10,Nova Bus RTS T80-206,540000.0,2018
11,Nova Bus RTS T80-206,540000.0,2018
12,Nova Bus RTS T80-206,540000.0,2018
13,Orion VII,500000.0,2018
14,Orion VII,510000.0,2018
15,Orion VII,510000.0,2018
16,Orion VII,540000.0,2000
17,Orion VII,540000.0,2017
18,Orion VII,540000.0,2017
19,Orion VII,540000.0,2018
20,Orion VII,540000.0,2018
21,Orion VII,540000.0,2018
